FeatureID,Annotation_Confidence,Final_name,Final_formula,InChIKey,Final_Superclass,Final_Class,Final_Subclass,ClassyFire.level.5,NPC.pathway,NPC.superclass,NPC.class
1.687_274.17809_HILIC,L3.1,NA,C14H26O5,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
12.974_416.15334_HILIC,L3.1,NA,C15H28O13,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acyl glycosides,Alkyl glycosides,Carbohydrates,Saccharides,Disaccharides
12.975_479.14894_HILIC,L3.3,NA,C15H29NO16,Name not found,NA,NA,NA,NA,NA,NA,NA
12.986_463.09992_HILIC,L3.3,NA,C14H25NO14S,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Monosaccharides,Carbohydrates,Aminosugars and aminoglycosides,Aminosugars
1.69_358.19957_HILIC,L2.3,N1-[5-Methyl-2-(1H-pyrrol-1-yl)phenyl]-2-cyclopentyl-2-phenylacetamide,C24H26N2O,Name not found,NA,NA,NA,NA,NA,NA,NA
13.094_567.16491_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.691_360.21511_HILIC,L3.1,NA,C18H32O7,Name not found,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,Polyketides,Macrolides,Macrolide lactones
1.692_342.20438_HILIC,L2.3,"2,4-Tetradecadienedioicacid, 12-hydroxy-13-(hydroxymethyl)-3,5,7-trimethyl- (9CI)",C18H30O6,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
1.692_470.2519_HILIC,L3.3,NA,C24H38O9,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,Polyketides,Linear polyketides,Open-chain polyketides
13.14_268.07952_HILIC,L3.1,NA,C9H16O9,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Sugar acids and derivatives,Carbohydrates,Saccharides,Disaccharides
1.694_190.12049_HILIC,L3.1,NA,C9H18O4,Name not found,Organic acids and derivatives,Hydroxy acids and derivatives,Medium-chain hydroxy acids and derivatives,NA,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
1.695_302.17309_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Carbohydrates,Small peptides,Aminoacids
13.351_504.16934_HILIC,L2.3,"3-[2-(1,3-Benzodioxol-5-yl)-7-methoxy-1-benzofuran-5-yl]-3-hydroxypropyl hexopyranoside",C25H28O11,Name not found,NA,NA,NA,NA,NA,NA,NA
1.696_374.19443_HILIC,L3.3,NA,C18H30O8,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,Fatty acids,Macrolides,Macrolide lactones
2.707_254.07096_HILIC,M3.3,NA,M,Name not found,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,Pyrimidones,Alkaloids,Nicotinic acid alkaloids,Pyridine alkaloids
1.7_260.16236_HILIC,L3.3,NA,C11H22N3O4,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Alkaloids,Small peptides,Dipeptides
1.702_146.09433_HILIC,L3.1,NA,C7H14O3,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Branched fatty acids,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
13.441_567.16493_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.709_357.10089_HILIC,L3.1,NA,C22H15NO4,Name not found,Benzenoids,Benzene and substituted derivatives,NA,NA,Shikimates and Phenylpropanoids,Flavonoids,Chalcones
1.712_266.11308_HILIC,L3.3,[Similar to: NP-004844; ΔMass: -30.0129 Da],C10H14N6O3,Name not found,NA,NA,NA,NA,NA,NA,NA
13.629_618.16156_HILIC,Unknown,NA,NA,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Glycosyl compounds,Terpenoids,Monoterpenoids,Secoiridoid monoterpenoids
1.733_254.11543_HILIC,L3.1,NA,C13H18O5,Name not found,Organic acids and derivatives,Keto acids and derivatives,Medium-chain keto acids and derivatives,NA,Fatty acids,Octadecanoids,Jasmonic acids
1.794_232.13099_HILIC,L3.1,NA,C11H20O5,Name not found,Organic acids and derivatives,Hydroxy acids and derivatives,Medium-chain hydroxy acids and derivatives,NA,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
13.633_622.10469_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.234_172.0347_HILIC,L3.1,NA,C3H4N6O3,Name not found,"Organic 1,3-dipolar compounds","Allyl-type 1,3-dipolar organic compounds",Organic nitro compounds,NA,Alkaloids,Pseudoalkaloids,Aminoacids
1.9_217.9881_HILIC,Unknown,NA,NA,Name not found,Organic acids and derivatives,Organic phosphoric acids and derivatives,Phosphate esters,Phosphoethanolamines,Amino acids and Peptides,Small peptides,Aminoacids
9.567_368.11271_HILIC,L2.3,ethyl 4-[2-(4-methylbenzoyl)hydrazino]-2-(trifluoromethyl)pyrimidine-5-carboxylate,C16H15F3N4O3,Name not found,NA,NA,NA,NA,NA,NA,NA
1.995_144.07867_HILIC,L3.1,NA,C7H12O3,Name not found,Organic acids and derivatives,Hydroxy acids and derivatives,NA,NA,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
10.361_266.06518_HILIC,M3.3,NA,M,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Monosaccharides,Carbohydrates,Saccharides,Monosaccharides
13.656_500.13822_HILIC,L3.3,NA,C18H28O16,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Glycosyl compounds,Carbohydrates,Saccharides,Disaccharides
10.496_237.97616_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
13.764_500.138_HILIC,L3.1,NA,C18H28O16,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,Carbohydrates,Saccharides,Disaccharides
3.485_346.1265_HILIC,M3.3,NA,M,Name not found,"Nucleosides, nucleotides, and analogues",Purine nucleosides,NA,NA,Carbohydrates,Nucleosides,Purine nucleos(t)ides
13.795_384.12711_HILIC,M,Sucrose 6''-Acetate,M,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,Carbohydrates,Saccharides,Disaccharides
10.594_357.97429_HILIC,L3.3,NA,C13H11O6PS2,Name not found,NA,NA,NA,NA,NA,NA,NA
13.796_618.16186_HILIC,L3.3,NA,C29H30O15,Name not found,Phenylpropanoids and polyketides,Flavonoids,Flavones,NA,Shikimates and Phenylpropanoids,Flavonoids,Flavones
13.796_622.10485_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
15.123_723.14045_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
10.886_260.13727_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Peptides,Amino acids and Peptides,Small peptides,Dipeptides
3.525_258.74089_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
11.123_281.0761_HILIC,L3.1,NA,C10H11N5O5,Name not found,"Nucleosides, nucleotides, and analogues",Purine nucleosides,NA,NA,Carbohydrates,Nucleosides,Purine nucleos(t)ides
13.863_500.13799_HILIC,L3.1,NA,C18H28O16,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,Carbohydrates,Saccharides,Disaccharides
13.939_430.1326_HILIC,L3.1,NA,C15H26O14,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Disaccharides,Carbohydrates,Saccharides,Disaccharides
13.996_384.12712_HILIC,M3.3,NA,M,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Disaccharides,Carbohydrates,Saccharides,Disaccharides
12.016_388.12205_HILIC,L1,α-D-Lactose,C12H22O11,Name not found,NA,NA,NA,NA,NA,NA,NA
14.014_567.16493_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
11.209_460.05234_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
11.209_684.23215_HILIC,M3.3,NA,M,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acyl glycosides,Fatty acyl glycosides of mono- and disaccharides,Fatty acids,Glycerolipids,Glycosylmonoacylglycerols
11.21_442.04181_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
14.171_353.00489_HILIC,M3.3,NA,M,Name not found,Organoheterocyclic compounds,Thiophenes,Thiophene carboxylic acids and derivatives,NA,Amino acids and Peptides,Small peptides,Aminoacids
3.953_188.06845_HILIC,L2,NP-022068,C8H12O5,Name not found,NA,NA,NA,NA,NA,NA,NA
16.473_828.2743_HILIC,L3.3,NA,C34H40N10O15,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Aminosaccharides,Carbohydrates,Aminosugars and aminoglycosides,Amino cyclitols
4.004_307.06537_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
16.746_828.27449_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
14.8_501.92717_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
11.502_246.12161_HILIC,L3.3,NA,C10H18N2O5,Name not found,NA,NA,NA,NA,NA,NA,NA
11.553_405.11217_HILIC,L3.3,NA,C13H19N5O10,Name not found,NA,NA,NA,NA,NA,NA,NA
4.472_158.01904_HILIC,Unknown,NA,NA,Name not found,Organoheterocyclic compounds,Azoles,NA,NA,Alkaloids,Pseudoalkaloids,pteridine alkaloids
11.682_394.005_HILIC,L3.3,NA,C14H18O5S4,Name not found,Organosulfur compounds,Thioacetals,NA,NA,Fatty acids,Fatty acyls,Oxygenated hydrocarbons
11.682_395.0028_HILIC,L3.3,NA,C11H14N3O7PS2,Name not found,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,Thiamines,Carbohydrates,Nicotinic acid alkaloids,Pyridine alkaloids
11.682_406.07285_HILIC,L3.3,NA,C19H18O8S,Name not found,Benzenoids,Naphthalenes,NA,NA,Shikimates and Phenylpropanoids,Naphthalenes,Naphthoquinones
11.682_421.00789_HILIC,L3.3,NA,C13H15N3O7S3,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Amino acids and Peptides,Small peptides,Dipeptides
14.844_203.93614_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
11.685_698.1515_HILIC,L3.3,NA,C33H30O17,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Glycosyl compounds,Shikimates and Phenylpropanoids,Phenolic acids (C6-C1),Gallotannins
3.002_191.97263_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
7.721_465.81254_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
11.688_203.93618_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
4.776_279.13185_HILIC,L3.3,NA,C12H17N5O3,Name not found,NA,NA,NA,NA,NA,NA,NA
4.783_156.00351_HILIC,L3.3,NA,C10H4S,Name not found,NA,NA,NA,NA,NA,NA,NA
11.748_345.0023_HILIC,L2.3,N1-[4-(2-thienylthio)phenyl]-4-chlorobenzamide,C17H12ClNOS2,Name not found,NA,NA,NA,NA,NA,NA,NA
4.793_200.02985_HILIC,M3.3,NA,M,Name not found,Organosulfur compounds,Sulfenyl compounds,NA,NA,Amino acids and Peptides,Small peptides,Aminoacids
11.789_222.0739_HILIC,L3.3,[Similar to: D-(+)-Maltose; ΔMass: -120.0423 Da],C8H14O7,Name not found,NA,NA,NA,NA,NA,NA,NA
11.79_342.11651_HILIC,L2.3,α-D-Lactose,C12H22O11,Name not found,NA,NA,NA,NA,NA,NA,NA
15.014_97.96737_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
11.793_456.10947_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
11.795_442.04185_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
11.797_405.11217_HILIC,L3.3,NA,C13H19N5O10,Name not found,NA,NA,NA,NA,NA,NA,NA
3.52_258.03522_HILIC,L3.1,NA,C6H6N6O6,Name not found,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,NA,Alkaloids,Pseudoalkaloids,pteridine alkaloids
6.351_244.17867_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Amino acids and Peptides,Small peptides,Aminoacids
11.859_180.06336_HILIC,L3.3,[Similar to: NP-018436; ΔMass: -106.0419 Da],C6H12O6,Name not found,NA,NA,NA,NA,NA,NA,NA
15.128_159.94632_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
12.01_456.10944_HILIC,L3.1,NA,C16H24O15,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Disaccharides,Carbohydrates,Saccharides,Disaccharides
12.016_222.0739_HILIC,L3.3,[Similar to: D-(+)-Maltose; ΔMass: -120.0423 Da],C8H14O7,Name not found,NA,NA,NA,NA,NA,NA,NA
6.839_175.84685_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.328_218.8851_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
13.094_504.1693_HILIC,L2.3,"3-[2-(1,3-Benzodioxol-5-yl)-7-methoxy-1-benzofuran-5-yl]-3-hydroxypropyl hexopyranoside",C25H28O11,Name not found,NA,NA,NA,NA,NA,NA,NA
16.162_203.93616_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
16.345_828.27442_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
6.84_206.84694_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
12.051_442.04183_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
16.473_159.94631_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
13.346_500.138_HILIC,L3.1,NA,C18H28O16,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,Carbohydrates,Saccharides,Disaccharides
6.841_167.84274_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.53_149.93166_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
17.078_990.32655_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
12.067_246.9784_HILIC,L3.3,NA,C4H9O8P2,Name not found,Organic acids and derivatives,Hydroxy acids and derivatives,Short-chain hydroxy acids and derivatives,NA,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
17.586_203.93615_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
17.586_990.32648_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
12.068_202.98868_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
12.068_316.08853_HILIC,L3.3,NA,C8H12N8O6,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Amino acids and Peptides,Small peptides,pteridine alkaloids
12.073_336.06966_HILIC,L2.3,"5-(4-aminophenyl)-N-[2-(trifluoromethyl)phenyl]-1,3,4-thiadiazol-2-amine",C15H11F3N4S,Name not found,NA,NA,NA,NA,NA,NA,NA
12.261_342.11649_HILIC,L3.3,"[Similar to: α,α-Trehalose; ΔMass: 0.0003 Da]",C12H22O11,Name not found,NA,NA,NA,NA,NA,NA,NA
12.261_460.05239_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
12.262_405.11214_HILIC,L3.3,NA,C12H23NO14,Name not found,NA,NA,NA,NA,NA,NA,NA
14.853_298.88565_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
4.741_188.941_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.235_216.08042_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
12.397_318.06224_HILIC,L3.3,"[Similar to: 3-(2,3-dihydro-1,4-benzodioxin-6-ylamino)-2-[3-(trifluoromethyl)benzoyl]acrylonitrile; ΔMass: -56.0256 Da]",C9H18O10S,Name not found,NA,NA,NA,NA,NA,NA,NA
12.441_405.11219_HILIC,L3.3,NA,C12H23NO14,Name not found,NA,NA,NA,NA,NA,NA,NA
2.279_198.81548_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
12.651_405.11216_HILIC,L3.3,NA,C12H23NO14,Name not found,NA,NA,NA,NA,NA,NA,NA
2.292_228.09986_HILIC,L3.1,NA,C11H16O5,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,Fatty acids,Fatty Acids and Conjugates,Dicarboxylic acids
12.696_368.00487_HILIC,L3.3,NA,C11H12O12S,Name not found,Benzenoids,Benzene and substituted derivatives,Benzenesulfonic acids and derivatives,Sulfobenzoic acids,Shikimates and Phenylpropanoids,Phenolic acids (C6-C1),Simple phenolic acids
2.314_342.01554_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.315_163.92108_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
12.79_604.09439_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
12.791_504.1693_HILIC,L2.3,"3-[2-(1,3-Benzodioxol-5-yl)-7-methoxy-1-benzofuran-5-yl]-3-hydroxypropyl hexopyranoside",C25H28O11,Name not found,NA,NA,NA,NA,NA,NA,NA
15.119_784.15744_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
12.792_618.16182_HILIC,M,NA,M,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Glycosyl compounds,Shikimates and Phenylpropanoids,Isoflavonoids,Isoflavones
2.317_162.92082_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
12.952_500.138_HILIC,L3.1,NA,C18H28O16,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,Carbohydrates,Saccharides,Disaccharides
12.954_298.0901_HILIC,L3.1,NA,C10H18O10,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Sugar acids and derivatives,Carbohydrates,Saccharides,Disaccharides
2.319_222.88176_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.32_198.91337_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
8.18_279.02538_HILIC,L3.1,NA,C7H10N3O7P,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Alkaloids,Nicotinic acid alkaloids,Pyridine alkaloids
6.839_93.9353_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.347_195.86313_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
13.095_561.08689_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
13.095_622.10484_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
13.096_618.16168_HILIC,L3.3,NA,C29H30O15,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Glycosyl compounds,Shikimates and Phenylpropanoids,Lignans,Isoflavones
2.424_282.10798_HILIC,L3.1,NA,C10H14N6O4,Name not found,"Nucleosides, nucleotides, and analogues",Purine nucleosides,NA,NA,Carbohydrates,Nucleosides,Purine nucleos(t)ides
6.841_163.84972_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
13.347_650.22685_HILIC,M3.3,NA,M,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,Carbohydrates,Saccharides,Polysaccharides
2.512_242.1154_HILIC,L2.3,"2-Dodecenedioic acid, 4-oxo-",C12H18O5,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,Fatty acids,Fatty Acids and Conjugates,Dicarboxylic acids
8.914_181.98027_HILIC,L3.3,NA,C2H2N2O8,Name not found,NA,NA,NA,NA,NA,NA,NA
8.915_521.91765_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
13.393_550.17481_HILIC,L2,"3-[2-(1,3-Benzodioxol-5-yl)-7-methoxy-1-benzofuran-5-yl]-3-hydroxypropyl hexopyranoside",C25H28O11,Name not found,NA,NA,NA,NA,NA,NA,NA
13.441_504.16933_HILIC,L2.3,"3-[2-(1,3-Benzodioxol-5-yl)-7-methoxy-1-benzofuran-5-yl]-3-hydroxypropyl hexopyranoside",C25H28O11,Name not found,NA,NA,NA,NA,NA,NA,NA
8.921_317.95534_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
13.442_622.10486_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
13.611_352.06439_HILIC,L3.1,NA,C12H16O12,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Sugar acids and derivatives,Carbohydrates,Saccharides,Disaccharides
2.907_215.97249_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.937_201.95702_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
13.632_567.16486_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.186_197.91786_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
9.174_242.0539_HILIC,L3.3,NA,C9H10N2O6,Name not found,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,NA,NA,Carbohydrates,Nucleosides,Pyrimidine nucleos(t)ides
13.634_203.93616_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
14.968_784.15754_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
13.634_604.09462_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
13.638_540.146_HILIC,L3.3,NA,C31H24O9,Name not found,Phenylpropanoids and polyketides,2-arylbenzofuran flavonoids,NA,NA,Shikimates and Phenylpropanoids,Coumarins,Neolignans
9.787_359.20592_HILIC,L2.3,2-[[2-[(2-amino-3-methylbutanoyl)amino]-4-carboxybutanoyl]amino]-4-methylpentanoic acid,C16H29N3O6,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Peptides,Amino acids and Peptides,Small peptides,Dipeptides
13.695_561.08688_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
9.853_281.14753_HILIC,L3.1,NA,C11H23NO7,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acyl glycosides,Alkyl glycosides,Amino acids and Peptides,Amino acid glycosides,Cyanogenic glycosides
9.892_254.10027_HILIC,M3.3,NA,M,Name not found,Benzenoids,Benzene and substituted derivatives,NA,NA,Fatty acids,Fatty Acids and Conjugates,Carbocyclic fatty acids
3.516_280.01729_HILIC,L2.3,"Pyridine, 2-[(2-nitrophenyl)sulfonyl]-, 1-oxide",C11H8N2O5S,Name not found,Organic nitrogen compounds,Organonitrogen compounds,N-arylamides,NA,Alkaloids,Anthranilic acid alkaloids,Quinazoline alkaloids
13.796_222.07388_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
3.518_217.95175_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.315_305.08611_HILIC,Unknown,NA,NA,Name not found,Organic acids and derivatives,Organic thiophosphoric acids and derivatives,Thiophosphoric acid esters,NA,Fatty acids,Fatty esters,Wax monoesters
6.172_275.10059_HILIC,L3.1,NA,C11H17NO7,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Aminosaccharides,Carbohydrates,Aminosugars and aminoglycosides,Aminosugars
13.797_567.1649_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
15.127_729.21732_HILIC,L2.3,"2-({4-[4-(2,4-dimethoxy-6-methylbenzoyloxy)-2-methyl-6-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}benzoyloxy]-2-hydroxy-6-methylphenyl}formamido)propanoic acid",C35H39NO16,Name not found,NA,NA,NA,NA,NA,NA,NA
3.526_179.85132_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
3.526_302.69057_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
15.288_518.14852_HILIC,L3.3,NA,C18H30O17,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,Carbohydrates,Saccharides,Disaccharides
6.839_161.84907_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
8.384_179.91841_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
3.761_203.93604_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
14.161_384.12711_HILIC,L3.1,NA,C14H24O12,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Disaccharides,Carbohydrates,Saccharides,Disaccharides
14.168_567.1649_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
3.925_313.1025_HILIC,M3.3,NA,M,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Sugar acids and derivatives,Amino acids and Peptides,Aminosugars and aminoglycosides,Aminosugars
8.901_725.87959_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
6.841_164.84754_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.316_245.90439_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
6.841_256.82955_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
6.842_154.8759_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
14.811_387.94688_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
14.812_115.996_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
6.843_316.86202_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
